net_name,stimulus,set_size_1_acc,set_size_8_acc,acc_diff
VGG16,2_v_5,0.9132812499999999,0.5375,0.37578124999999996
VGG16,Bx_v_RxBo,1.0,0.7125,0.2875
VGG16,Bx_v_RxRo,1.0,0.8093750000000001,0.19062499999999993
VGG16,PWVvCV,1.0,0.7953125,0.20468750000000002
VGG16,PWVvPWHCV,1.0,0.834375,0.16562500000000002
VGG16,RVvGV,1.0,0.9859375,0.014062499999999978
VGG16,RVvRHGV,1.0,0.92734375,0.07265624999999998
VGG16,TvT,1.0,0.85546875,0.14453125
VGG16,YT_v_BTBL,0.99453125,0.9835937499999999,0.010937500000000044
VGG16,YT_v_BTYL,1.0,0.7820312500000001,0.21796874999999993
alexnet,2_v_5,0.5593750000000001,0.521875,0.03750000000000009
alexnet,Bx_v_RxBo,0.75,0.6171875,0.1328125
alexnet,Bx_v_RxRo,0.9984375,0.8453125,0.15312499999999996
alexnet,PWVvCV,0.91796875,0.6375000000000001,0.28046874999999993
alexnet,PWVvPWHCV,0.94921875,0.6554687499999999,0.29375000000000007
alexnet,RVvGV,1.0,0.96875,0.03125
alexnet,RVvRHGV,0.99765625,0.69921875,0.2984375
alexnet,TvT,0.9929687500000001,0.77578125,0.2171875000000001
alexnet,YT_v_BTBL,1.0,1.0,0.0
alexnet,YT_v_BTYL,0.97109375,0.80234375,0.16874999999999996
